https://pubs.rsc.org/en/content/articlehtml/2021/jj/c7ee03031b?casa_token=ykIf-c1HpkgAAAAA:A-8iH0eptJ1GhmO8AnXuN7maUC84l5SjdvJ-EMEgmzyyo5HthF9TPbATAwYX-0al5NEJQFHrCFokGA,['CrossCoupling'],Graphene aerogels for efficient energy storage and conversion,2018.0,632,"… Cross-linkers can also be used to link the graphene layers to form 3D aerogels via electrostatic interaction, hydrogen bonding, and covalent bonding. Cross-linkers provide a more …"
https://pubs.rsc.org/en/content/articlehtml/2022/ee/d2ee01010k?casa_token=6AeU3EVTIakAAAAA:KmMyd7zoCi4CwDNdh-X9Zj240nuj-3sKfkpKD5SxkhRLXIHlc7JqTF2n7c134sxnTiPxgdbRL84Y6A,['CrossCoupling'],Carbon-efficient conversion of natural gas and natural-gas condensates to chemical products and intermediate feedstocks via catalytic metal–organic …,2022.0,11,"… Combined extended X-ray absorption fine structure (EXAFS) spectroscopy and density-functional theory (DFT) studies indicated that the dominant form of copper is a linear, trimeric Cu-…"
https://pubs.rsc.org/en/content/articlehtml/2003/68/d1ee03292e?casa_token=3E4yFqvkhsEAAAAA:1Zq0kM9yTVmsTza2oau4d9D314HKyg-m7qAkiK1RrVXb48JzaIyM7j8AAoq4wR--nH2pyAuDPl_rmg,['CrossCoupling'],Challenges and advances in wide-temperature rechargeable lithium batteries,2022.0,287,… An electrochemical test combined with DFT analysis demonstrated that the dominant surface-controlled charge storage mechanism greatly improved LT performance through oxygen …
https://pubs.rsc.org/en/content/articlehtml/2013/d1/d4ee00357h?casa_token=VegR3mIRqT0AAAAA:bZTGHHu91QAkMhNLnavkWz_EcqF_G7Zymy63WYDkZmAqm_Sr0rGpJcyIN0oi-iLx89TIjIW36slYAg,['CrossCoupling'],Critical challenges and solutions: quasi-solid-state electrolytes for zinc-based batteries,2024.0,32,"Zinc-based batteries are regarded as promising power sources for flexible and wearable electronics due to their merits of low cost, durability, intrinsic safety, satisfactory theoretical …"
https://pubs.rsc.org/en/content/articlehtml/2000/yx/d0ee02079f?casa_token=A-gDN7iSZjAAAAAA:EWB-t_VCprR8wsiX8-C4yqNKkpf_qpx6LfNRE1sot0xoF8JkgdAEldlBud6ikyuOsfgSd1OuVE224A,['CrossCoupling'],Challenges in the material and structural design of zinc anode towards high-performance aqueous zinc-ion batteries,2020.0,862,"… Calculations of the density functional theory (DFT) show that stemming from charge migration, S atoms in ZnS have a strong binding interaction with zinc atoms. The interaction of …"
https://pubs.rsc.org/en/content/articlehtml/2021/md/d2ee00132b?casa_token=lxIEhvjfWEwAAAAA:ZVvaJIdFuzGqHYl53stkqnc-F8zGG_nH256j1GbBILIKvCd4qv4UXXEfER73Iit5z7AgctsBsz__iw,['CrossCoupling'],Perovskites for protonic ceramic fuel cells: a review,2022.0,202,… (f) Mechanistic results of NH 3 decomposition using DFT calculations from the viewpoint of minimum energy pathways. (g) Scheme for microkinetic modelling of the NH 3 decomposition …
https://pubs.rsc.org/en/content/articlehtml/2023/ee/d2ee03132a?casa_token=9SRuRXZx5yYAAAAA:-JAVfqP_fslysTlXhNfbCmPls3saMkB7dRyld3DzyWV4ps7OjBejWHOGFBdJTR2X7Pag6YA556GJcQ,['CrossCoupling'],Renewable electron-driven bioinorganic nitrogen fixation: a superior route toward green ammonia?,2023.0,25,… The density functional theory calculations further demonstrated that the boron atoms endowed a unique electronic structure for N 2 absorption and thus substantially lowered the energy …
https://pubs.rsc.org/en/content/articlehtml/2014/ee/c4ee03690e?casa_token=JaHTRiIaIb4AAAAA:V6j8F1KuIup_hiIiDcO7NNG0SxypTlGcdDBgB-uaxnGWn7Rifq1N94t7IyzwSbwzEFqr6KupDSWiaA,['CrossCoupling'],Liquid organic and inorganic chemical hydrides for high-capacity hydrogen storage,2015.0,832,"… in the presence of 1,8-diazabicyclo[5.4.0]undec-7-ene (DBU) base promoter has been proposed by a combination of kinetics experiments and systematic density functional theory (DFT) …"
https://pubs.rsc.org/en/content/articlehtml/2025/ee/d4ee02511c?casa_token=o6Helg7RefYAAAAA:TvF1Xu_oQJo-4HE84Tow2YU4LP6C2nOXBT-SdQigLNKh8wpPK5CzOs-fPk8xBtYIbrPOIQkVv8VAzg,['CrossCoupling'],Quenching-induced lattice modifications endowing Li-rich layered cathodes with ultralow voltage decay and long life,2025.0,5,"While bringing high capacity, oxygen redox in Li-rich layered oxides has also led to severe voltage decay, hindering their practical applications. To break through this bottleneck, we …"
https://pubs.rsc.org/en/content/articlehtml/2020/ee/c9ee02230a?casa_token=z9DGECRZqbwAAAAA:_NLSiVFgehI9j-H9K9AhWXYs8c-66ZItNbpNNmPCXx6D-BhbAmvDdVdyS_0Mu2inUJhqJR3CcqtN-A,['CrossCoupling'],Heterointerface engineering for enhancing the electrochemical performance of solid oxide cells,2020.0,250,… investigated changes in oxygen ion migration barriers in YSZ under biaxial lattice strain using DFT and the nudged elastic band (NEB) method. They found that the oxygen migration …
https://pubs.rsc.org/en/content/articlehtml/2019/ee/c9ee00717b?casa_token=87BbKZti6OcAAAAA:6faLJaemKAXIG248NnV9oF82E3cMvpzC3xSpbOGp852eJyTK57RcCTogBIGFtvAilW1AVH5iw0jMyQ,['CrossCoupling'],Semiconductor polymeric graphitic carbon nitride photocatalysts: the “holy grail” for the photocatalytic hydrogen evolution reaction under visible light,2019.0,992,"… As early as 2008, Wang and co-workers 23 presented a DFT calculation to research the electronic structure of gC 3 N 4 and provided evidence that gC 3 N 4 possessed the potential to …"
https://pubs.rsc.org/en/content/articlehtml/2024/ee/d4ee03708a?casa_token=LkMJFEKacH4AAAAA:UL6RR8o9UStMvvqQQ4nR3fAQh6K5jUtTh2yubpXUlH0VTlHcsGJS9sNDn-q4PgDPNjF0_uRZ_TjvUQ,['CrossCoupling'],Improving upon rechargeable battery technologies: on the role of high-entropy effects,2024.0,7,"… To gain further insight into the mechanism of lithium migration in the HE-Li x MPS 3 electrolytes, density-functional theory (DFT) calculations were carried out. The results disclosed the …"
https://pubs.rsc.org/en/content/articlehtml/2015/ee/c5ee02541a?casa_token=hTkFEcC958MAAAAA:h2WwUy3b-IU2UWJ8tMSbG_fjO8TVSUJxoIV1akuVmowHpdToOjomJH5RnDqj3ITsR3r1mLNT-wZFJw,['CrossCoupling'],Self-terminated electrodeposition of iridium electrocatalysts,2015.0,68,… Despite the 6.1% misfit between Ir and Au the islands are minimally strained due to capillarity and step line tension consistent with recent density functional theory (DFT) studies of small …
https://pubs.rsc.org/en/content/articlehtml/2015/6z/d0ee03407j?casa_token=m-JJcX2lR-gAAAAA:ygyHK9ayMdxtQzIZPCKwLJfiYIU2sr5BDgnQ_opcVzJzDvZv__rTWNqd_-d5GScTr_3q93dXewfBMQ,['CrossCoupling'],Polyoxometalates (POMs): from electroactive clusters to energy materials,2021.0,291,"… performed density functional theory (DFT) investigations into … Again, the simulations were performed using DFT, in this … Likewise, Yang and co-workers 45 employed DFT calculations to …"
https://pubs.rsc.org/en/content/articlehtml/2019/ee/c9ee00802k?casa_token=RQsjDdRp2JMAAAAA:8763i1rYSwPqkbYBp7rBruBI9xlZ4M7CCX8hjuWWenOx70Rsqm_zUuQlkuIzc0L9qnmjsuQOxFjUMA,['CrossCoupling'],Kinetic and material properties of interfaces governing slow response and long timescale phenomena in perovskite solar cells,2019.0,191,"The last decade has witnessed the skyrocketing progress of perovskite solar cells (PSCs) with their current world record energy conversion efficiency reaching over 24%. Nevertheless, …"
https://pubs.rsc.org/en/content/articlehtml/2021/xx/d0ee03037f?casa_token=GPTWN2y35osAAAAA:TTo2PGAE8NJjqnrYb9KAG3DFYvlJm50284WGh1333yk8ZWPrMEadChetnb8C8QY-Ti9WDBJaFhU0gQ,['CrossCoupling'],A quasi-solid-state rechargeable cell with high energy and superior safety enabled by stable redox chemistry of Li 2 S in gel electrolyte,2021.0,54,… Combined density functional theory calculations and in operando analysis reveal the critical and positive effect of CoN as a bifunctional electrocatalytic adsorber in boosting the redox …
https://pubs.rsc.org/en/content/articlehtml/2021/ee/d0ee02900a?casa_token=quQq3hUIW1kAAAAA:vFyK-fwNG0lTVqJ_XWSdNX7Ni-1n1fzZ4JTQUrRxGjArHNvcP3wXE-JojHTS6p-bYnQKbTO_SbsYuQ,['CrossCoupling'],Emerging perovskite quantum dot solar cells: feasible approaches to boost performance,2021.0,146,"… As verified by density functional theory (DFT) calculations, this substitution strategy indicated that the existence of Mn 2+ cations could enhance the cohesive energy of the perovskite …"
https://pubs.rsc.org/en/content/articlehtml/2012/ee/c2ee21210b?casa_token=31WxEkSvjIcAAAAA:LLVgmBwzYVyQBqbcQdZFyCOEiR6aTCVTd6sZQhFa05VGomxNj8pyMvhWKkC3yBj3mFaPnXRGlGqAtg,['CrossCoupling'],The structure and activation of substrate water molecules in the S 2 state of photosystem II studied by hyperfine sublevel correlation spectroscopy,2012.0,33,… The X-ray crystal structure has been further refined using advanced DFT … hyperfine couplings in the S 2 state of the OEC to identify the presence of proton (nuclear spin I = 1/2) couplings …
https://pubs.rsc.org/en/content/articlehtml/2003/6e/d2ee00790h?casa_token=iBqL0MwDG80AAAAA:E3t8dTWz-Oh2IT6TbJz8qN8gyZFEdlV6T8VefHb0pTCBwZQrB8VwkPS4ZylLzDX1UFhc_YvfDFirMA,['CrossCoupling'],PEM Fuel cell and electrolysis cell technologies and hydrogen infrastructure development–a review,2022.0,475,… Both molecular dynamics (MD) 72 and density-functional theory (DFT) simulation 173 showed that the dense sublayer is formed as a result of the polymer–metal attractive interaction. …
https://pubs.rsc.org/en/content/articlehtml/2010/dx/d2ee02218d?casa_token=eJaNXeHmmN4AAAAA:4lobAu6wruH3C6wtClPZQQDKhQyhl0CLlDqzxDw6fEbcClqnP7OJnWbMN_82DrM2xcWo4QFTBgKB_Q,['CrossCoupling'],4− modulation and organic spacer construction for stable perovskite solar cells,2022.0,36,"… (b) Iodine ion migration energy barrier in MAPbI 3 and Ace 0.25 MA 0.75 PbI 3 perovskites obtained by DFT calculation, showing the crystal structure with hydrogen bond state for the …"
https://pubs.rsc.org/en/content/articlehtml/2023/ee/d3ee01841e?casa_token=ONKhvAF53cQAAAAA:COQDlYZm9theef04efRYvIWE29u_oXSK7xtrRWBLaJVfb0Nq_z3ZnqBuGmUpHsovZCLXm-V_yTItJQ,['CrossCoupling'],Two-dimensional MXenes for flexible energy storage devices,2023.0,95,"With the rapid development of wearable electronics, flexible energy storage devices that can power them are quickly emerging. Among multitudinous energy storage technologies, …"
https://pubs.rsc.org/en/content/articlehtml/2025/ee/d5ee01568e?casa_token=5b36_DI75zQAAAAA:bXqIF9bF9oGtPFf0AZZCekO9cem5zY2Az8jn-T5nWLkF4tNA49gCD7dDcjRq1WODic8fODojoats3A,['CrossCoupling'],"Micro-Sized CVD-Derived Si-C Anodes: Challenges, Strategies, and Prospects for Next-Generation High-Energy Lithium-Ion Batteries",2025.0,0,"… As shown in Figure 3a, density functional theory (DFT) calculations reveal that the SiH₃ radical, produced from SiH₄ decomposition, preferentially reacts with ethylene (C₂H₄) rather …"
https://pubs.rsc.org/en/content/articlehtml/2011/ee/c1ee02055b?casa_token=fAR2xv4EtegAAAAA:wEuibL3JAldKtbqYpd0k9b55qZ3yNwsfnYpBxckX4ur-KwPnPZOpaIr_E40LfHUsMLHArF97C7zr4A,['CrossCoupling'],Linker effects on optoelectronic properties of alternate donor–acceptor conjugated polymers,2011.0,33,"In this study, three conjugated polymers (DA1, DA2 and DA3) with different linkers between an electron-rich unit (3,4-didodecylthiophene as electron donor, D) and an electron-deficient …"
https://pubs.rsc.org/en/content/articlehtml/2003/gx/d0ee01435d?casa_token=NA1q-_T7hvAAAAAA:mh6TgOvdj7mbdbzddiOlwy7KQJIpTxOetfBDEzpa9n3oR-3rr9g1Ijv5HwUjoMdGw5R5NsYSG_Uymw,['CrossCoupling'],Interface engineering of inorganic solid-state electrolytes for high-performance lithium metal batteries,2020.0,133,"… In addition, computational analysis based on density functional theory (DFT) structural relaxations of the Li/SSEs interface is also performed to evaluate their wetting property, where the …"
https://pubs.rsc.org/en/content/articlehtml/2006/d0/d4ee02371d?casa_token=AB7G4qF1x1EAAAAA:jaSlYuYnIv5Go6mNemjIarlW04qKuabmtv4hVF9eCWEDunLMecJ-j69CD1_L8WbDjIGDUG51erXZJA,['CrossCoupling'],Electrostatic interaction bridges the charge transport kinetics and high-temperature capacitive energy storage performance of polymer dielectrics,2024.0,10,"… The electron affinities calculated by density functional theory (DFT) for ITIC-CH 3 , ITIC, ITIC-Cl and ITIC-F were 3.60, 3.76, 3.99 and 3.93 eV, respectively. The shift of the current peak to …"
https://pubs.rsc.org/en/content/articlehtml/2020/ee/d0ee01100b?casa_token=sdWI71KizcUAAAAA:ahVkXR3fwdu2UoJuYzN6zywUvWytyKiXpYfgTEDenbD8lZVpAJO5hf2AnNy37I7ti6jBSp_E3MZOqg,['CrossCoupling'],Ag 2 Cu 2 O 3–a catalyst template material for selective electroreduction of CO to C 2+ products,2020.0,81,… DFT calculations have also shown that CO binds approximately three times weaker to Ag compared to Cu. The experimentally determined position of E d for metallic copper suggests a …
https://pubs.rsc.org/en/content/articlehtml/2025/ee/d4ee04566a?casa_token=j9rUGNt5_bYAAAAA:LeHFr4FqtMnSbvpnXDnnKsm1A1bvJJklCclnwHdVPJpJHYMgN4frHfHLoO9UgSOlWx6XS7o4xDEqJw,['CrossCoupling'],Amorphous material based heterostructures with disordered heterointerfaces for advanced rechargeable batteries,2025.0,0,… Density functional theory (DFT) calculations were applied to analyze the effect of HI between CrO x and Ni 3 N on carrier/charge density and their synergistic intrinsic activity …
https://pubs.rsc.org/en/content/articlehtml/2014/ee/c3ee43525c?casa_token=J_C0BuN2gOcAAAAA:OkLeX5mPbJh729jzeVLssoKrnyzPJOdgvptXFMFUPHdvlpIHkP8WpGBO9gfHEY-lx4WGR4aYhmGQow,['CrossCoupling'],Energy storage applications of activated carbons: supercapacitors and hydrogen storage,2014.0,1612,Porous carbons have several advantageous properties with respect to their use in energy applications that require constrained space such as in electrode materials for supercapacitors …
https://pubs.rsc.org/en/content/articlehtml/2009/z8/c5ee03858h?casa_token=7jzO_hvM7HoAAAAA:p66Nx60ZImD6yy6mP782GKoEBWYcDyxAQHMMQBRnE6MAvyyk88gwzxu-R9DwIn_CvCB172ZcxwZe1A,['CrossCoupling'],A perspective on low-temperature solid oxide fuel cells,2016.0,1004,"This article provides a perspective on solid oxide fuel cells operating at low temperature, defined here to be the range from ∼400 C to 650 C. These low-temperature solid oxide fuel …"
https://pubs.rsc.org/en/content/articlehtml/2021/xx/c9ee01591d?casa_token=EJ3F7hPF20EAAAAA:vw2yn12OqClgBucHNgsEtqSRyPG_1AhP4EwH8CFalk5PjN7oRwv7ZQDeRwoQQMkUH_g8r8rGQ6p7GA,['CrossCoupling'],Searching for stability at lower dimensions: current trends and future prospects of layered perovskite solar cells,2019.0,179,"… , such as density functional theory (DFT), can predict … DFT calculations agree with the general trend of decreasing band gap with increasing number of perovskite layers, although DFT …"
https://pubs.rsc.org/en/content/articlehtml/2020/ee/c9ee03776d?casa_token=4-9PF3i74boAAAAA:mwTKBrP4-Utf55PrdndsmaA_OHf8jxAeBIcs842yLOdmja6bcAGrgUj9tKuvKnYgWJCEP_UfAK6xTA,['CrossCoupling'],Conformal organic–inorganic semiconductor composites for flexible thermoelectrics,2020.0,99,… Density functional theory calculations were implemented using the Vienna Ab Initio Simulation (VASP®) Package. The experimental structure of Ta 4 SiTe 4 was adopted in the …
https://pubs.rsc.org/en/content/articlehtml/2012/ee/c2ee02838g?casa_token=b6z0mrBMge8AAAAA:JCBcFRVtol-okg4QGeDAFMOa5eNbsaZNVG_yYOdyoIp9diXNo2-yuoheJ1yCRJ1bWEdpygtbHbadEA,['CrossCoupling'],Shaping the beating heart of artificial photosynthesis: oxygenic metal oxide nano-clusters,2012.0,118,"… The dependence of Ru 4 4SiW 10 10redox potentials on the solution pH (pH = 0.6–2.0), together with resonance Raman studies and DFT computations, provides converging evidence …"
https://pubs.rsc.org/en/content/articlehtml/2000/nn/d0ee04007j?casa_token=v6D1CrxAJ2YAAAAA:chhdLGzv79XITXSwjOxbJ873xGVOnBaWm7BEMOf2WNrRANM4X5F8pwZ39mBcH5wt8LRZNadG5ryRQw,['CrossCoupling'],Recent progress in tin-based perovskite solar cells,2021.0,425,… Density functional theory (DFT) calculations suggested that the SnX 2 additive tends to occupy interstitial sites to stabilize the B-γ CsSnI 3 phase and SnBr 2 is the most effective one (Fig…
https://pubs.rsc.org/en/content/articlehtml/2021/ee/d0ee03316b?casa_token=P7aiJQ2o2m8AAAAA:s3ERMA4PuOdxITOvEXdj7QlxTQuAwPnlSQ33cB-rEA6mnC8amwyAaSuGy0q0d675H4b7qzARVRjpYw,['CrossCoupling'],Engineering nanoreactors for metal–chalcogen batteries,2021.0,89,"… Density functional theory (DFT) calculations divulged that the binding energy (BE) of Li 2 S for the Mo-edge and S-edge was 4.48 eV and 2.7 eV, respectively, much higher than with …"
https://pubs.rsc.org/en/content/articlehtml/2014/ee/c4ee01647e?casa_token=kvbd-2EK14kAAAAA:mKhUo62puSdNqfzoW7kchhu9SZ0Ci7TO2AYI0pz16dAJOANtg_8SrQ_Fw6zbqxM7waEJXvpcBsPA6Q,['CrossCoupling'],Recent advances in solid sorbents for CO 2 capture and new development trends,2014.0,1192,"… studied the CO 2 capture and activation over graphene-like boron nitride (g-BN) with a boron vacancy using density functional theory (DFT), and found that CO 2 can be captured and …"
https://pubs.rsc.org/en/content/articlehtml/2016/ee/c6ee01010e?casa_token=2QLyGKo9FZEAAAAA:nagpu9MNnqX3Z17y52z697UPCufXPaiV_hmBosw2BRYqxzl1dBeaBL99BFKosabByShR1PWeh80K8w,['CrossCoupling'],Computer calculations across time and length scales in photovoltaic solar cells,2016.0,36,"… methods based on density functional theory (DFT) 90 and … DFT and MBPT methods and their application in PV, and refer the reader to ref. 90–94 for detailed technical discussions. DFT …"
https://pubs.rsc.org/en/content/articlehtml/2005/1p/d4ee02492c?casa_token=W_T_aiyK_MAAAAAA:1XCJ0uqsKnE55SfwJHb8G6-cnvcI_zjpVtnlcylYQNMkINPqXxMgm0lqW2VDHj_TLX2nxPGxINfWPA,['CrossCoupling'],Pros and cons of hole-selective self-assembled monolayers in inverted PSCs and TSCs: extensive case studies and data analysis,2024.0,23,"… Density functional theory (DFT) results indicate that HSSAMs with para- and ortho-position substitutions have a more ordered structure, resulting in slightly higher PCE. …"
https://pubs.rsc.org/en/content/articlehtml/2025/ee/d4ee03765k?casa_token=DcbDJhqTFVEAAAAA:OQobWX1AcchNWJJKsFi9grrqBVWp30xGP5tk1JJbPmoSVQnklxxESPTsXOtqTTMlrKUtgAMRUbnuAQ,['CrossCoupling'],Tailored on-surface fabrication of mesoporous metallic composites by direct pyrolysis of metal ion-accumulated micellar films for enhanced electrocatalytic …,2025.0,1,… Density functional theory (DFT) calculations were further conducted to analyze the effect of the intrinsic components of the mesoporous composite film on the alkaline catalytic …
https://pubs.rsc.org/en/content/articlehtml/2004/4r/d1ee03396d?casa_token=4FDvDmlIWjwAAAAA:W3TIsMKDMUVydXMoS4aivxwcM5FeSw_xbwLZlL5w8Alf8O7txH7r5P9J1jqdsF9SNUR9cxeXVIWSQQ,['CrossCoupling'],Evaluating the effectiveness of in situ characterization techniques in overcoming mechanistic limitations in lithium–sulfur batteries,2022.0,81,"… Among these methods, DFT, with a dramatic increase in the number of publications since 1990, has been widely used to explore the mechanisms at play within LSBs. Thermodynamic …"
https://pubs.rsc.org/en/content/articlehtml/2020/51/d4ee04878d?casa_token=Br9aCLodMx8AAAAA:sZVAuyBL5F_Z_kWCc40bgdb8ek8Gim4pwjYE8KNJy8YSURof7yiCw8gAgI_Aoa4OJ9BheOF8AXdO6A,['CrossCoupling'],Photomechanically accelerated degradation of perovskite solar cells,2025.0,1,"Understanding the origin of intrinsic instability of metal halide perovskites is indispensable for their advancement in opto-electronic applications. Here, we report a photomechanically …"
https://pubs.rsc.org/en/content/articlehtml/2010/ee/c0ee00028k?casa_token=SIPDmPJIIKcAAAAA:Iho_wLGfEn63dCpWJnsI01tr3tlysoVw3C49iR2-v40Cr8MK6lsO9ZLuC0489BqX_ffy1WAW48hPKQ,['CrossCoupling'],Modeling and simulation of nuclear fuel materials,2010.0,103,"… to the ordinary KS equations usually solved in DFT-based investigations. In the … DFT topic, the exchange–correlation functionals, which ultimately decide the accuracy achievable in DFT …"
https://pubs.rsc.org/en/content/articlehtml/2020/ee/d0ee02423f?casa_token=w_RKSOkRWjMAAAAA:vrXq4bqWPj-aTx95ukIfnonRXAbm9iyTnZY8Qut5gD-tj8Q30K3jRj66m4rn-prUq5ylFCBmxzBe-A,['CrossCoupling'],Lithium-activated SnS–graphene alternating nanolayers enable dendrite-free cycling of thin sodium metal anodes in carbonate electrolyte,2021.0,89,"… Recent density functional theory (DFT) calculations have shown that Na ion can readily migrate through Li-based SEI components. Adopting a direct hopping mechanism, the activation …"
https://pubs.rsc.org/en/content/articlehtml/2020/ee/d0ee01882a?casa_token=2VjMzg_ksVAAAAAA:rsHBcwtDQhXlLOmyC1D80Qi-mh_NWj5V0vtCa3vMOHxUtET2Cwk0AxBD6VlNxv1GGtTJMezQPKLxUg,['CrossCoupling'],Porous crystalline frameworks for thermocatalytic CO 2 reduction: an emerging paradigm,2021.0,88,"… to methanol, as predicted by density functional theory (DFT) calculations and Kinetic Monte … DFT and kMC simulations suggest a more significant role for the RWGS + CO mechanism …"
https://pubs.rsc.org/en/content/articlehtml/2024/ee/d3ee04187e?casa_token=BsU6ePJNDQ0AAAAA:HSuc1gDJU52Lb_jhJntrPSse_7o4R5kwtqGW5duaJaNWZsjvHqjrHNexF8iDkMoTiwSdlp1p-4WOVg,['CrossCoupling'],Ultrahigh zT from strong electron–phonon interactions and a low-dimensional Fermi surface,2024.0,13,… DFT analysis demonstrates the Fermi nesting in the low dimensional Fermi surface with high valley degeneracy as the origin of the strong EP interactions leading to the observed …
https://pubs.rsc.org/en/content/articlehtml/2022/ee/d2ee00842d?casa_token=1FMKTOG-oWwAAAAA:qiMSj1-m7eAiE5-2JHUwRAYTDPKJNuJLBxVpL-7RNIkuY9Swv-nRmdEe79idUiC0jEtas2FGh6kGfg,['CrossCoupling'],The quest for the holy grail of solid-state lithium batteries,2022.0,86,"… In contrast, past DFT calculations predicted that the electrochemical stability of Li 6 PS 5 Cl … Li/Li + , reaching a higher potential than DFT calculations originally predicted (ie 0.06 to 3.12 …"
https://pubs.rsc.org/en/content/articlehtml/2024/ee/d4ee02896a?casa_token=TPc6DXKZXa0AAAAA:gdVtcurnLuwdhmo33HCsFTjru1p_YB25HvKlU_b-m2C78Xeayq3fCdGg2wf7Fu65FXgese3SySQZFA,['CrossCoupling'],Ultrastable electrolyte (> 3500 hours at high current density) achieved by high-entropy solvation toward practical aqueous zinc metal batteries,2024.0,7,"… , molecular dynamics (MD) simulations and DFT calculations are conducted. The MD … representative solvation structures is confirmed by DFT calculations. The energy of clusters …"
https://pubs.rsc.org/en/content/articlehtml/2015/ee/c5ee00838g?casa_token=jg7yG_VBtMUAAAAA:SJ_NZAYKTFiDRUf-Stz8tEoT4WHt4MAQ7IQLjmyiHkRMoGSuDqVGuKXn8MAlqDWc1hn94p07IreLZQ,['CrossCoupling'],A review of cathode materials and structures for rechargeable lithium–air batteries,2015.0,553,… Density Functional Theory (DFT) calculations revealed the discharge products mostly preferred to nucleate and grow around the defective sites on the cathode. Li et al. demonstrated …
https://pubs.rsc.org/en/content/articlehtml/2014/ee/c3ee43164a?casa_token=_PR-CfUhZ2oAAAAA:MHbqWRyfY-3D2pHgB6dN-xo81Krx7vGDSZrrO-nmbcR7Ve2CBKZ4XGH6xzSz5Cq4kYUF1GATJELvOA,['CrossCoupling'],Revealing the atomic structure and strontium distribution in nanometer-thick La 0.8 Sr 0.2 CoO 3− δ grown on (001)-oriented SrTiO 3,2014.0,48,… atomic scale structural and chemical information that can help understand the physical and chemical properties of these systems and serve as a basis for comparison with DFT …
https://pubs.rsc.org/en/content/articlehtml/2020/ee/d0ee02203a?casa_token=3wbjLTG4ZCIAAAAA:sVKvWpFHOX6HEti42rUwZIviIEKKyTZM7w-hINxFo1WaE6viuVj6ocMLAbEmppnhmr7eOudTWOnZ7A,['CrossCoupling'],Revitalising sodium–sulfur batteries for non-high-temperature operation: a crucial review,2020.0,260,"… DFT calculations revealed that NaO 2 as a discharge intermediate in the hybrid system provided a strong adsorption of the Na polysulfide species, and consequently led to the formation …"
https://pubs.rsc.org/en/content/articlehtml/2011/ee/c0ee00645a?casa_token=E6Sgazc3r6kAAAAA:4Inn7-dAk9qlUn-guWbOppZ9qWjCrnaOIOK6Jml-_CE7L_FYaLNsgUfHsd08p8vp6WLAj9vGMzWCfA,['CrossCoupling'],Artificial photosynthetic systems. Using light and water to provide electrons and protons for the synthesis of a fuel,2011.0,121,This review covers the progress achieved in the synthesis and characterization of different metal based catalysts designed for the photocatalytic oxidation of water with special focus on …
https://pubs.rsc.org/en/content/articlehtml/2018/bq/d4ee04078c?casa_token=Lr_FmojJSfUAAAAA:b1sCu6bl-1cNo_pxBPWTg-UJwash85G1WZ-RNSLNLNyY5-Cn4ZL6HoIawya3IIUjhC6aTNLNeYaf0A,['CrossCoupling'],Salt dissociation and localized high-concentration solvation at the interface of a fluorinated gel and polymer solid electrolyte,2025.0,0,"… Surface and cross-section SEM images of the cycled Li metal using PVHF-SPE (c), FG-SE (d), and HFGP-SE (e). (f) XPS results of the SEI on cycled Li metal in HFGP-SE: quantified …"
https://pubs.rsc.org/en/content/articlehtml/2025/ee/d4ee05789a?casa_token=Gut53ZIEIN4AAAAA:tQlMuSNLUEt4vA6GxP1M9VbWNkrxiOWx6-ngVvRzmxASxtuJsq53CFGj7UgXBkVCiC06qX-y4ZZ9Rg,['CrossCoupling'],"Small modification, Striking Improvement: Super-Fast Charging Over a Wide Temperature Range by Simply Replacing n-propyl Acetate with Isopropyl Acetate",2025.0,0,… Density functional theory (DFT) calculations were performed using the Gaussian09 software … Bond lengths and angles were corrected using Hessian matrices obtained from DFT …
https://pubs.rsc.org/en/content/articlehtml/2025/ee/d5ee01083g?casa_token=cbDxelvbfB0AAAAA:VqN3mzajbmqlB66Y3rwEU35p5ZdcwdSMCVI23NTajITAkhmifGpV2DiNR7zTGNeG1pz7TvMqheuctg,['CrossCoupling'],High-performance inverted perovskite solar cells and modules via aminothiazole passivation,2025.0,0,"… To further elucidate the interaction between 5ATCl and perovskites, density functional theory (DFT) calculations were conducted to investigate the adsorption state and electronic …"
https://pubs.rsc.org/en/content/articlehtml/2024/ee/d4ee04525d?casa_token=QVlUwzybG0MAAAAA:Mc3B-fHmtCf2pnDxYG3NQFn6Bh65APEm7NQdKzvfbD4E3QE-d73BbFSjyYjYhKQirIOy2JON6vlD9Q,['CrossCoupling'],Strategies of interfacial chemistry manipulated zinc deposition towards high-energy and long-cycle-life aqueous anode-free zinc metal batteries,2024.0,3,… The interface charge density of Zn adsorption on the Zn–Co interface was depicted by density functional theory (DFT) calculations. The high adsorption energy caused by the strong …
https://pubs.rsc.org/en/content/articlehtml/2016/ee/c6ee02732f?casa_token=cul6KBWPSzQAAAAA:15S5J2Hh4JK1O5_iPR2mMBY71t8vzHCh6MzUInYJgpDrHgFKbgNbKc0B8zf73gDDmOFVz2UcWoRw4Q,['CrossCoupling'],Characterization techniques for dye-sensitized solar cells,2017.0,170,"… single dye heights estimated by density functional theory (DFT) calculations, they conclude … of TiO 2 including the theoretical investigations by DFT. The adsorption mode of the dye is …"
