ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://pubs.acs.org/doi/abs/10.1021/acscatal.2c01318,['HomogeneousCatalysis'],Vanadium-catalyzed stereo-and regioselective hydroboration of alkynes to vinyl boronates,2022,20,"… This represents the first example of the use of vanadium in homogeneous catalytic … and broken-symmetry density functional theory (DFT) for the first step of the catalytic cycle A, taking …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.4c07405,['HomogeneousCatalysis'],On the Hunt for Chiral Single-Atom Catalysts,2025,0,"… is achieved through asymmetric homogeneous catalysis. Single-atom catalysts (SACs) are emerging … , particularly those based on Density Functional Theory (DFT), have been pivotal in …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.5b01423,['HomogeneousCatalysis'],Size-dependent reaction mechanism and kinetics for propane dehydrogenation over Pt catalysts,2015,256,… agent resulted in a homogeneous solution of small Pt seeds (… observed propylene selectivity with DFT-calculated results. … Our previous DFT calculation determined that the activation …
https://pubs.acs.org/doi/abs/10.1021/acscatal.4c04472,"['MetalCatalyzed', 'HomogeneousCatalysis']",Decoding the Role of Adsorbates Entropy in the Reactivity of Single-Atom Catalysts,2024,1,"… advantages of both homogeneous and heterogeneous catalysis. A … Using density-functional theory (DFT) simulations, we … in various catalytic reactions has been predicted based on DFT …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.5b01416,['HomogeneousCatalysis'],Low-valent iron mono-diazadiene compounds: electronic structure and catalytic application,2015,58,"… structure assignment, we performed DFT calculations on the full … experiments suggest a homogeneously catalyzed reaction. This … conditions in catalysis, although Fe catalysts with even …"
https://pubs.acs.org/doi/abs/10.1021/cs500740u,"['MetalCatalyzed', 'HomogeneousCatalysis']",Supported Single Pt1/Au1 Atoms for Methanol Steam Reforming,2014,257,"… report here a density functional theory (DFT) calculation, subangstrom resolution scanning transmission electron microscopy (STEM) characterization, and catalytic reactivity studies of …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.4c00019,"['MetalCatalyzed', 'HomogeneousCatalysis']",Hydrogenation of Esters Catalyzed by Bis(N-Heterocyclic Carbene) Molybdenum Complexes,2024,7,"… Based on NMR spectroscopic investigations, control experiments and DFT computations a … (26) Nevertheless, to the best of our knowledge, no Mo-based homogeneous catalysts are …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.5c00348,"['MetalCatalyzed', 'HomogeneousCatalysis']",Microkinetic Assessment of Ligand-Exchanging Catalytic Cycles,2025,0,"… the study of catalytic processes, both in the homogeneous (1−… by means of Density Functional Theory (DFT) enables a deeper … Putting the focus on homogeneous catalysis, an essential …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.0c03873,['HomogeneousCatalysis'],Confinement of Ionic Liquids at Single-Ni-Sites Boost Electroreduction of CO2 in Aqueous Electrolytes,2020,80,"… (SACs) with maximum atom utilization and homogeneity in active sites have been … the catalytic promotion effect of nanoconfined ILs on Ni–N catalysts, density functional theory (DFT) …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.6b01014,"['MetalCatalyzed', 'HomogeneousCatalysis']",… Synthesis of PdxAu100–x Alloy Nanoparticles: A Combined Experimental and Theoretical Assessment of Synthetic and Compositional Effects upon Catalytic …,2016,72,… (2.5 ± 0.6 nm) NPs with homogeneously alloyed structures in less than 300 s at 150 … catalyzed at randomly alloyed PdAu surfaces were performed using a density functional theory (DFT…
https://pubs.acs.org/doi/abs/10.1021/acscatal.5b00396,"['MetalCatalyzed', 'HomogeneousCatalysis']",Design of Lewis Pair-Functionalized Metal Organic Frameworks for CO2 Hydrogenation,2015,157,"… our dispersion-corrected DFT approach gives reasonably accurate adsorption energies. … catalysts. (75-77) Thus, our catalyst combines the advantages of homogeneous catalysts (ease …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.1c02956,"['MetalCatalyzed', 'HomogeneousCatalysis']",Enhanced Hydride Donation Achieved Molybdenum Catalyzed Direct N-Alkylation of Anilines or Nitroarenes with Alcohols: From Computational Design to …,2021,53,"… is still a big challenge, and the reported homogeneous catalysts for it are rare yet. Among them… To further prove our hypothesis, a density functional theory (DFT) study was conducted to …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.9b04331,['HomogeneousCatalysis'],Highly selective catalysts for the hydrogenation of unsaturated aldehydes: a review,2020,306,… Density functional theory calculations and catalyst stability are discussed to appreciate the challenges in designing catalysts. … be performed in a homogeneous system by using hydride …
https://pubs.acs.org/doi/abs/10.1021/acscatal.0c05492,['HomogeneousCatalysis'],Insight into Acetic Acid Synthesis from the Reaction of CH4 and CO2,2021,80,"… catalytic process has also been explored for the same reaction. Compared with homogeneous catalysis… site structures of different types of catalysts, DFT calculations based on molecular …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.0c02643,['HomogeneousCatalysis'],Fundamentals of Electrochemical CO2 Reduction on Single-Metal-Atom Catalysts,2020,208,"… and homogeneous catalysis. (41) In addition, the reaction microenvironment in SMA … the catalytic properties of SMA catalysts in ECR based on density functional theory (DFT) …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.7b03316,['HomogeneousCatalysis'],Hydrogen Evolution Reaction on Hybrid Catalysts of Vertical MoS2 Nanosheets and Hydrogenated Graphene,2018,205,"… room temperature for 1 h until a black homogeneous slurry was achieved. Subsequently, the … , DFT calculations were then applied to the MoS 2 /OG and the MoS 2 /HG hybrid catalysts. …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.7b00148,['HomogeneousCatalysis'],Promoting lignin depolymerization and restraining the condensation via an oxidation− hydrogenation strategy,2017,211,… Homogeneous catalysts with well-defined structures have been used in catalytic … We have performed density functional theory (DFT) calculations using the Vienna ab initio …
https://pubs.acs.org/doi/abs/10.1021/acscatal.4c02965,['HomogeneousCatalysis'],Catalytic Application of Atomically Precise Metal Clusters in Selective Hydrogenation Processes,2024,8,"… homogeneous catalysts can display outstanding product selectivity due to their highly identical active centers. (14−16) However, homogeneous catalysts … Density functional theory (DFT) …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.1c01782,['HomogeneousCatalysis'],En route to a heterogeneous catalytic direct peptide bond formation by Zr-based metal–organic framework catalysts,2021,50,"… homogeneous catalysts able to provide synthetically useful methods have been developed, while heterogeneous catalysts … Density functional theory (DFT) computations were also used …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.3c00398,"['HomogeneousCatalysis', 'OlefinMetathesis']",Heterogenized molecular rhodium phosphine catalysts within metal–organic frameworks for alkene hydroformylation,2023,29,"… Homogeneous and heterogeneous catalysis are two … of catalytic processes, including the design of novel catalytic … force-field based simulations and density functional theory (DFT)-level …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.3c01610,['HomogeneousCatalysis'],C60 Fullerenol to Stabilize and Activate Ru Nanoparticles for Highly Efficient Hydrogen Evolution Reaction in Alkaline Media,2023,57,… than most reported HER catalysts. Density functional theory (DFT) calculations illustrate that … showed that the Ru was densely and homogeneously loaded on the carbon substrate in the …
https://pubs.acs.org/doi/abs/10.1021/acscatal.4c02193,['HomogeneousCatalysis'],Ligand Modification-Induced Electronic Effects and Synergistic Protic Solvent Effects Promote C═ O Bond Hydrogenation,2024,4,"… Drawing inspiration from the ligand effect in homogeneous catalysis, surface … the catalytic hydrogenation of acetophenone was further investigated through density functional theory (DFT…"
https://pubs.acs.org/doi/abs/10.1021/acscatal.8b00505,['HomogeneousCatalysis'],Isolated Fe sites in metal organic frameworks catalyze the direct conversion of methane to methanol,2018,255,"… MOF-based catalysts is dominated by homogeneous catalysis and coordination chemistry … of these catalytic sites, we performed periodic density functional theory (DFT) calculations. A …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.4c04537,['HomogeneousCatalysis'],"Covalent Organic Framework-Derived B/N Co-Doped Carbon FLPs Metal-Free Catalysts for the Selective Hydrogenation of α, β-Unsaturated Aldehydes to …",2024,5,"… DFT calculations and in situ characterizations show that the … hydrogenation catalysts, mainly because the FLPs catalytic … metal-free catalysts is still focused on homogeneous catalytic …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.7b02165,['HomogeneousCatalysis'],Facile Ammonia Synthesis from Electrocatalytic N2 Reduction under Ambient Conditions on N-Doped Porous Carbon,2018,587,… Experiments combined with density functional theory calculations revealed pyridinic and pyrrolic N were active sites for ammonia synthesis and their contents were crucial for promoting …
https://pubs.acs.org/doi/abs/10.1021/acscatal.1c04020,"['MetalCatalyzed', 'HomogeneousCatalysis']",Catalytic synergy using Al (III) and group 1 metals to accelerate epoxide and anhydride ring-opening copolymerizations,2021,65,"… New homogeneous polymerization catalysts should apply easy-to-synthesize, scalable … To investigate the roles for Al(III) and K(I) centers during catalysis, density functional theory (DFT) …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.9b01650,['HomogeneousCatalysis'],Highly efficient hydrotalcite/1-butanol catalytic system for the production of the high-yield fructose crystal from glucose,2019,45,"… catalyzed glucose conversion and fructose formation depending on the solvents, we conducted density functional theory (DFT… g cat min)) of the homogeneous catalysts (NaOH and Na 2 …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.3c02671,"['MetalCatalyzed', 'HomogeneousCatalysis']",Identifying the optimal Pd ensemble size in dilute PdAu alloy nanomaterials for benzaldehyde hydrogenation,2023,10,"… density functional theory… homogeneous catalysts, have shown promise for the selective hydrogenation of various alkynes to alkenes compared to traditional nanoparticle-based catalysts…"
https://pubs.acs.org/doi/abs/10.1021/acscatal.4c02378,['HomogeneousCatalysis'],Acid–Base Bifunctional Catalysis of the Lewis Acidic Isolated Co(OH)2 and Basic N Anion Generated from CeO2 and 2-Cyanopyridine,2024,1,"… homogeneous catalysts in both the laboratories and industry. Recently, we found that a heterogeneous–homogeneous … Although the peak separation predicted by the DFT calculation is …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.0c00440,['HomogeneousCatalysis'],A Complete Multisite Reaction Mechanism for Low-Temperature NH3-SCR over Cu-CHA,2020,175,"… reaction path for NH 3 -assisted selective catalytic reduction (SCR) of nitrogen oxides over Cu-CHA. Herein, we use density functional theory calculations to suggest a complete reaction …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.2c06091,"['HomogeneousCatalysis', 'Photoredox']",Understanding the Role of Coordinatively Unsaturated Al3+ Sites on Nanoshaped Al2O3 for Creating Uniform Ni–Cu Alloys for Selective Hydrogenation of …,2023,27,"… Density functional theory (DFT) calculations were further conducted to probe the reaction … In summary, we developed an effective strategy to construct highly homogeneous and ordered …"
