ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://www.cell.com/matter/fulltext/S2590-2385(21)00305-2,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Operando leaching of pre-incorporated Al and mechanism in transition-metal hybrids on carbon substrates for enhanced charge storage,2021,34,"Insufficient exposure and utilization of active sites often induces an inferior reactivity for transition-metal-based two-dimensional (2D) materials. In response, we for the first time propose …"
https://www.cell.com/matter/fulltext/S2590-2385(19)30226-7,"['HomogeneousCatalysis', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Strategies to break the scaling relation toward enhanced oxygen electrocatalysis,2019,442,"… , -OH, and -NH 2 as the proton donor/acceptor group on different transition metal-based porphyrins. Using DFT calculations, they found that the combination of a nearby proton donor/…"
https://www.cell.com/matter/fulltext/S2590-2385(21)00622-6?uuid=uuid%3A4ced0017-f6c3-41e9-a26a-1d98437b55bf,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal', 'ReductiveElimination']",Free-standing 2D ironene with magnetic vortex structure at room temperature,2022,31,… -standing 2D transition metals were studied only by density functional theory (DFT) calculations… free-standing 2D elemental transition metals with room-temperature ferromagnetism is of …
https://www.cell.com/matter/fulltext/S2590-2385(19)30159-6,"['MetalCatalyzed', 'TransitionMetal', 'OxidativeAddition']",Two-dimensional metal-phosphorus network,2020,53,"… The largest difference in atomic coordinates between DFT determination and quantitative … with the AuPhoN structure according to DFT calculations. In our DFT calculations, the AuPhoN …"
https://www.cell.com/matter/fulltext/S2590-2385(20)30239-3,"['MetalCatalyzed', 'TransitionMetal', 'CrossCoupling']",The Rashba scale: Emergence of band anti-crossing as a design principle for materials with large Rashba coefficient,2020,41,… DFT calculations including SOC of the band structure and spin texture for the 867 Rashba non-metals … into strong and weak Rashba compounds (DFT details are given in Experimental …
https://www.cell.com/matter/fulltext/S2590-2385(21)00070-9,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Machine learning the quantum-chemical properties of metal–organic frameworks for accelerated materials discovery,2021,378,"… model that can rapidly predict the DFT-computed band gaps of MOFs. Specifically, we aim to predict the computed band gaps of the DFT-optimized structures from the unoptimized, …"
https://www.cell.com/matter/fulltext/S2590-2385(20)30627-5,"['HomogeneousCatalysis', 'TransitionMetal', 'CO2RR', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Artificial intelligence and QM/MM with a polarizable reactive force field for next-generation electrocatalysts,2021,45,"… higher accuracy than density functional theory (DFT) for … that ReQM accurately replaces DFT water for computing the … many elements of the periodic table, including transition metals. …"
https://www.cell.com/matter/fulltext/S2590-2385(22)00211-9,['TransitionMetal'],Constructing two-dimensional holey graphyne with unusual annulative π-extension,2022,72,"… Structure and stability of HGY by DFT computations By means of density functional theory (DFT) computations, we theoretically investigated the geometric structure of HGY and its …"
https://www.cell.com/matter/abstract/S2590-2385(24)00451-X,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition']","Synthesis of high-quality large Cr2TiC2Tx MXene monolayers, their mechanical properties, p-type electrical transport, and positive photoresponse",2024,1,"… Much fewer studies have been focused on other single-transition metal MXenes, such as Ti … be consistent with the results of density functional theory (DFT) calculations. We also tested …"
https://www.cell.com/matter/fulltext/S2590-2385(19)30411-4,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition']",Unveiling the advances of 2D materials for Li/Na-S batteries experimentally and theoretically,2020,135,"… and transition-states theory via density functional theory (DFT) … refer to early transition metal, group 13 or 14 element, and C … Using a combination of XPS analyses and DFT computations…"
https://www.cell.com/matter/fulltext/S2590-2385(22)00537-9,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal']","Transition metal dichalcogenide-based functional membrane: Synthesis, modification, and water purification applications",2023,27,"… Transition metal dichalcogenide (TMDC) has been extensively investigated as a next-… MX 2 exhibits a sandwich structure consisting of one layer of transition metal atoms (M = Mo, W, V, …"
https://www.cell.com/matter/abstract/S2590-2385(23)00237-0,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal']",First-principles investigations of 2D materials: Challenges and best practices,2023,23,"… Taking into account the above limitations of the existing DFT methodology, the internal … Theoretical studies predict an exciton binding energy of about 0.5–1.0 eV for 2D transition metal …"
https://www.cell.com/matter/fulltext/S2590-2385(19)30119-5,"['MetalCatalyzed', 'TransitionMetal', 'OxidativeAddition']",Differential surface elemental distribution leads to significantly enhanced stability of PtNi-based ORR catalysts,2019,109,… This leads to a larger fraction of 3d transition metals in the … These conclusions are supported by DFT calculations of … reduces surface dissolution of the 3d transition metals (Ni and Cu in …
https://www.cell.com/matter/fulltext/S2590-2385(22)00228-4,"['MetalCatalyzed', 'TransitionMetal', 'CrossCoupling']",Epitaxial growth of wafer-scale single-crystal transition metal dichalcogenide monolayers for future electronics,2022,3,… The density functional theory (DFT) calculations indicate that the coupling between MoS 2 … The DFT calculations indicate that the strong coupling between WS 2 nuclei and the step …
https://www.cell.com/matter/fulltext/S2590-2385(22)00119-9,"['MetalCatalyzed', 'TransitionMetal']",Real-space visualization of short-range antiferromagnetic correlations in a magnetically enhanced thermoelectric,2022,29,… density functional theory (DFT) with the self-interaction-corrected (SIC) local spin density approximation in the disordered local moment (DLM) approach (DLM-DFT-… ) and DLM-DFT-SIC …
https://www.cell.com/matter/fulltext/S2590-2385(20)30630-5,"['HomogeneousCatalysis', 'TransitionMetal', 'ReductiveElimination', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Bimetallic-derived catalysts and their application in simultaneous upgrading of CO2 and ethane,2021,42,… Density functional theory (DFT) calculations in combination with machine learning have … 55-atom NPs composed of 12 late-transition metals. Reprinted from Wang and Johnson 53 with …
https://www.cell.com/matter/fulltext/S2590-2385(22)00309-5,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal', 'betaElimination']",Mechanical reliability of monolayer MoS2 and WSe2,2022,19,… To integrate a high density of 2D transitional metal dichalcogenides (TMDs)-based … finite element analysis with the stress-strain constitutive law obtained using density functional theory …
https://www.cell.com/matter/abstract/S2590-2385(24)00528-9,"['HomogeneousCatalysis', 'TransitionMetal', 'CO2RR', 'OxidativeAddition', 'MetalCatalyzed']",High-entropy alloy electrocatalysts screened using machine learning informed by quantum-inspired similarity analysis,2024,6,"… calculations, we implemented diversification; we sought to carry out full DFT on sites having minimized total (combined) similarity. These DFT calculations were conducted to obtain the …"
https://www.cell.com/matter/abstract/S2590-2385(24)00203-0,"['HomogeneousCatalysis', 'TransitionMetal', 'CrossCoupling', 'OxidativeAddition', 'MetalCatalyzed']",Bridging multimodal data and battery science with machine learning,2024,6,… DFT in conjunction with the universal potential generated by the sparse Gaussian process regression (SGPR) ML method proves highly advantageous in comprehending the inhibition …
https://www.cell.com/matter/fulltext/S2590-2385(25)00196-1,['TransitionMetal'],Self-intercalated 6R-TaS2 with reduced symmetry for room temperature nonlinear Hall effect,2025,0,"… Density functional theory (DFT) calculations revealed a … in a library of ic-2D transition metal dichalcogenide (TMDC) … by layer, we conduct DFT calculations concerning the formation …"
https://www.cell.com/matter/fulltext/S2590-2385(25)00195-X,['TransitionMetal'],Expanding MAX phases: Discovery of a double-A-layer Ti2Bi2C with rhombohedral symmetry,2025,0,"… transition metal carbides and nitrides. In the so-called traditional MAX phases, M refers to an early transition metal, A is an A-group element, … Furthermore, density functional theory (DFT) …"
https://www.cell.com/matter/abstract/S2590-2385(24)00222-4,"['HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'CrossCoupling', 'OxidativeAddition']",Phase transition structural superlubricity,2024,5,"… To quantitatively investigate the adsorption mechanism of the robust crystalline tribofilm derived from PDA#G 12 , we employed density functional theory (DFT) calculations. We …"
https://www.cell.com/matter/abstract/S2590-2385(24)00305-9,"['MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal', 'CrossCoupling']",WyCryst: Wyckoff inorganic crystal generator framework,2024,29,"… , particularly using density functional theory (DFT), have become … DFT provides a balance between computational efficiency … are proved to be stable using our automated DFT workflow. …"
https://www.cell.com/matter/fulltext/S2590-2385(22)00409-X,"['MetalCatalyzed', 'CHActivation', 'HomogeneousCatalysis', 'TransitionMetal']",Highly efficient and persistent room temperature phosphorescence from cluster exciton enables ultrasensitive off-on VOC sensing,2022,88,"… To corroborate our claim, density functional theory (DFT) studies were carried out. Though mass ratio of ∼0.1% to 1% are optimum for NL/DCB to emit efficient RTP, DFT simulation of …"
https://www.cell.com/matter/fulltext/S2590-2385(23)00061-9,"['MetalCatalyzed', 'TransitionMetal']",Direct observation of chemomechanical stress-induced phase transformation in high-Ni layered cathodes for lithium-ion batteries,2023,41,… Density functional theory (DFT) calculations confirm that the bending-induced O3→O1 phase transformation in delithiated lattice is energetically favorable. Our work offers new …
https://www.cell.com/matter/abstract/S2590-2385(23)00559-3,"['MetalCatalyzed', 'TransitionMetal', 'OxidativeAddition']",Microwave nanoarchitectonics of black phosphorene for energy storage,2024,16,"… noted that DFT usually underestimates the band gap. The spin-polarized DFT calculations of … Transition metal oxides combined with phosphorene can create pseudo capacitors, which …"
https://www.cell.com/matter/abstract/S2590-2385(24)00429-6,"['HomogeneousCatalysis', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",A general flame aerosol route to high-entropy nanoceramics,2024,4,"… For example, in this manner, the transition metals from Cr to Zn formed a single spinel phase… optimization of multi-element oxides. Density functional theory (DFT) relaxation of lattice and …"
https://www.cell.com/matter/fulltext/S2590-2385(20)30292-7,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition']",Tantalum-based electrocatalyst for polysulfide catalysis and retention for high-performance lithium-sulfur batteries,2020,140,… We believe our identification of tantalum as a new catalyst material for Li-S batteries will incite more investigation into the specific selection of transition metals based on their electronic …
