ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://www.cell.com/chem/fulltext/S2451-9294(18)30369-3,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'TransitionMetal', 'CrossCoupling']",Exploration of syntheses and functions of higher ladder-type π-conjugated heteroacenes,2018,110,Ladder-type heteroacenes with well-defined structures and highly planar and delocalized π-electrons are an important class of materials for potential applications in organic electronics. …
https://www.cell.com/chem/fulltext/S2451-9294(22)00648-9,"['HomogeneousCatalysis', 'MetalCatalyzed', 'OxidativeAddition']",Electrolyte engineering for highly inorganic solid electrolyte interphase in high-performance lithium metal batteries,2023,117,"Electrolytes play pivotal roles in the stabilization of Li metal surface and operation at high voltages. In particular, localized high-concentration electrolytes have outperformed state-of-the-…"
https://www.cell.com/chem/fulltext/S2451-9294(22)00097-3?dgcid=raven_jbs_etoc_email,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Catalyst: A step forward for PVC manufacture from natural gas,2022,18,Guido Zichittella studied chemical engineering at Politecnico di Milano (BSc) and at ETH Zurich (MSc) and received his PhD for work on direct functionalization of light alkanes under …
https://www.cell.com/chem/fulltext/S2451-9294(23)00206-1?uuid=uuid%3Ad831776f-3b68-4c35-aa3b-c0324b2155e0,"['betaElimination', 'MetalCatalyzed', 'HomogeneousCatalysis', 'OxidativeAddition']",A superprotonic membrane derived from proton-conducting metal-organic frameworks and cellulose nanocrystals,2023,10,… We calculated the assembly energy (E assembly ) of the MOF crystal surface and CNC surface by using the Forcite tool (E Forcite ) and density functional theory (DFT) methods in the …
https://www.cell.com/chem/abstract/S2451-9294(24)00358-9,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'CO2RR', 'betaElimination', 'TransitionMetal']",Electrochemical refining of energy-saving coupled systems toward generation of high-value chemicals,2024,7,"Electrochemical refinery, substituting the oxygen evolution reaction with thermodynamically favorable anode oxidation reactions coupled with cathode reduction reactions, is an …"
https://www.cell.com/chem/fulltext/S2451-9294(20)30587-8,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Radical cyclic [3] daisy chains,2021,33,"… in 2 h when it was exposed to air on account of oxidation, the color of [c3]DC2 9(⋅+) in MeCN … LOJ and GCS did the DFT calculations. WL performed the IGM analysis. YQ and LZ carried …"
https://www.cell.com/chem/abstract/S2451-9294(24)00555-2,"['MetalCatalyzed', 'CHActivation', 'CO2RR', 'OxidativeAddition']",Amorphous CuSbOx composite-catalyzed electrocatalytic reduction of CO2 to CO: CO2 demand-supply-regulated performance,2025,2,… the catalyst model for density functional theory (DFT) calculations. The … The DFT-optimized crystal structure of the Cu 2 O(111) unit … Figure S43 shows the DFT-optimized intermediates …
https://www.cell.com/chem/fulltext/S2451-9294(21)00219-9,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Anomalous magnetism of uranium (IV)-oxo and-imido complexes reveals unusual doubly degenerate electronic ground states,2021,39,"A fundamental part of characterizing any metal complex is understanding its electronic ground state, for which magnetometry provides key insight. Most uranium(IV) complexes exhibit …"
https://www.cell.com/chem/fulltext/S2451-9294(19)30238-4,"['HomogeneousCatalysis', 'MetalCatalyzed', 'CHActivation', 'OxidativeAddition']",Rechargeable aqueous polymer-air batteries based on polyanthraquinone anode,2019,72,… Both spectroscopic analyses and DFT calculations revealed that strong interactions exist between P14AQ and CNTs. This favors both electronic conductivity and stability of P14AQ/CNT …
https://www.cell.com/chem/fulltext/S2451-9294(20)30582-9,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'TransitionMetal', 'CrossCoupling']",Peptide late-stage diversifications by rhodium-catalyzed tryptophan C7 amidation,2020,70,"… In order to gain insights into the exact reaction mechanism of the rhodium-catalyzed C–H amidation of tryptophan, density functional theory (DFT) calculations were performed at the …"
https://www.cell.com/chem/fulltext/S2451-9294(17)30471-0?sf179999390=1,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'TransitionMetal', 'Photoredox']",Current mechanistic understanding of surface reactions over water-splitting photocatalysts,2018,119,… Density functional theory (DFT) calculations indicated that a H 2 O molecule was bound to a 5-fold-coordinated Ti (Ti 5c ) atom and built weak hydrogen bonds with the two neighboring …
https://www.cell.com/chem/fulltext/S2451-9294(25)00137-8,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'TransitionMetal', 'Photoredox', 'HomogeneousCatalysis']","A Sm (II)-based catalyst for the reduction of dinitrogen, nitrite, and nitrate to ammonia or urea",2025,0,"… To probe the possibility of N 2 H formation, we computed the structures of potential intermediates using density functional theory (DFT) calculations (Data S1). Upon one-electron …"
https://www.cell.com/chem/abstract/S2451-9294(23)00520-X,"['MetalCatalyzed', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'HomogeneousCatalysis', 'CrossCoupling']",Heterogeneous geminal-atom catalysis: Cross-coupling reactions through the pair single-atom sites,2023,0,"… For copper-catalyzed cross-coupling reactions, the sluggish oxidative addition step has … The combination of X-ray absorption fine structure (XAFS) and density functional theory was …"
https://www.cell.com/chem/fulltext/S2451-9294(20)30124-8,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'CrossCoupling']","Regio-and stereoselective synthesis of 1, 2-dihaloalkenes using in-situ-generated ICl, IBr, BrCl, I2, and Br2",2020,43,"We describe a catalyst-free 1,2-trans-dihalogenation of alkynes with an unprecedented substrate scope and exclusive regio- and stereoselectivity. This versatile dihalogenation system…"
https://www.cell.com/chem/fulltext/S2451-9294(18)30362-0,"['betaElimination', 'MetalCatalyzed', 'HomogeneousCatalysis', 'OxidativeAddition']",Competitive adsorption between a polymer and its monomeric analog enables precise modulation of nanowire synthesis,2018,20,"… Further, we used DFT calculations to resolve the different structural directing abilities of PVP and CPK. Compared with CPK, the repeat unit of PVP does not show any strong advantage …"
https://www.cell.com/chem/abstract/S2451-9294(24)00045-7,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'CO2RR', 'betaElimination', 'TransitionMetal', 'HomogeneousCatalysis']",Selective nitrogen fixation via Janus CN coupling in co-electrolysis,2024,10,Electrocatalysis offers a sustainable approach to artificial nitrogen fixation yet faces numerous challenges. Selective synthesis of nitrogen-containing compounds shows promise but …
https://www.cell.com/chem/fulltext/S2451-9294(22)00649-0,"['MetalCatalyzed', 'TransitionMetal', 'OxidativeAddition']",First trans-eunicellane terpene synthase in bacteria,2023,24,"Terpenoids are the largest family of natural products, but prokaryotes are vastly underrepresented in this chemical space. However, genomics supports vast untapped biosynthetic …"
https://www.cell.com/chem/fulltext/S2451-9294(21)00467-8,"['MetalCatalyzed', 'CrossCoupling', 'TransitionMetal', 'OxidativeAddition']",Element-specific electronic and structural dynamics using transient XUV and soft X-ray spectroscopy,2021,22,"… density functional theory (… , a DFT calculation is used to calculate the ground-state valence orbitals and their occupation. An optional GW approximation step is used to correct the DFT …"
https://www.cell.com/chem/fulltext/S2451-9294(24)00158-X,"['MetalCatalyzed', 'TransitionMetal', 'OxidativeAddition']",Quantitative and qualitative analysis of nitrogen species in carbon at the ppm level,2024,4,… The computational results obtained using various maquettes for the N environments and a validated density functional theory approach in solid state enabled the correlation of the TPD …
https://www.cell.com/chem/fulltext/S2451-9294(17)30027-X,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'HomogeneousCatalysis', 'CrossCoupling']",Implantable solid electrolyte interphase in lithium-metal batteries,2017,533,"Lithium (Li) metal is regarded as the ""Holy Grail"" electrode because of its low electrochemical potential and high theoretical capacity. Unfortunately, uncontrolled dendritic Li growth …"
https://www.cell.com/chem/fulltext/S2451-9294(20)30318-1,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'CrossCoupling']",Molten salt-directed catalytic synthesis of 2D layered transition-metal nitrides for efficient hydrogen evolution,2020,205,"Facile synthesis of single-crystal 2D layered transition-metal nitrides (TMNs) is of crucial importance for the development of forthcoming technologies, such as superconducting, …"
https://www.cell.com/chem/abstract/S2451-9294(24)00602-8,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis', 'CrossCoupling']",Fine-tuned coordination environment of Pt-Fe-Pt active site for selective heterogeneous hydrogenation of crotonaldehyde,2025,3,"… On the basis of comprehensive structure characterizations, kinetic evaluations, and density functional theory (DFT) calculations, we identify the coordination environment of the Pt-Fe-Pt …"
https://www.cell.com/chem/fulltext/S2451-9294(22)00500-9,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis', 'CrossCoupling']",An integrated solid-state lithium-oxygen battery with highly stable anionic covalent organic frameworks electrolyte,2023,60,"… Besides, CD-COF-Li shows a main pore size of approximately 0.64 nm (Figure S4), which was determined by the nonlocal density functional theory (NLDFT). These results indicate that …"
https://www.cell.com/chem/fulltext/S2451-9294(19)30220-7,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'HomogeneousCatalysis', 'CrossCoupling']",Pathways to widespread applications: development of redox flow batteries based on new chemistries,2019,140,"… The electrochemical properties of quinones were comprehensively investigated via the combination of experiments and density functional theory (DFT) calculations, which were found …"
https://www.cell.com/chem/fulltext/S2451-9294(20)30249-7,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis']","Solution-processable, crystalline π-conjugated two-dimensional polymers with high charge carrier mobility",2020,53,Poor solubility of π-conjugated two-dimensional polymers (C2Ps) has been a significant roadblock in incorporating these emergent materials into electronic devices by simple solution …
https://www.cell.com/chem/abstract/S2451-9294(24)00065-2,"['MetalCatalyzed', 'TransitionMetal', 'OxidativeAddition']",A multifunctional drug delivery system based on switchable peptide-stabilized emulsions,2024,9,"… The same trend was observed in density functional theory (DFT) simulations (Figure S14). In these simulations, Cu + , Cu 2+ , Zn 2+ , Ag + , and Au 3+ preferred to bind the histidines, …"
https://www.cell.com/chem/fulltext/S2451-9294(19)30553-4,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'HomogeneousCatalysis', 'CrossCoupling']",Surpassing Robeson upper limit for CO2/N2 separation with fluorinated carbon molecular sieve membranes,2020,102,The CO 2 -philic properties of powdered fluorinated triazine frameworks make them promising candidates for fabrication of porous CO 2 separation membranes. This is rarely reported …
https://www.cell.com/chem/abstract/S2451-9294(25)00051-8,"['MetalCatalyzed', 'OxidativeAddition', 'CO2RR', 'TransitionMetal', 'CrossCoupling']",Strong cation concentration effect of Ni–N–C electrocatalysts in accelerating acidic CO2 reduction reaction,2025,1,"… To mechanistically understand the promoting effects of cation concentration on the IL-Ni-NC catalyst, depending on the pH of the electrolyte, we conducted DFT calculations (Figure 3C). …"
https://www.cell.com/chem/abstract/S2451-9294(24)00253-5,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'TransitionMetal']",Insight into synergy for oxygen reduction electrocatalysis of iron-nitrogen-carbon,2024,13,Non-precious iron-nitrogen-carbon (Fe-NC) catalysts are promising for replacing expensive and scarce platinum (Pt)-based catalysts for the oxygen reduction reaction (ORR) in polymer …
