ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://www.nature.com/articles/s41467-020-20725-9,"['Photoredox', 'HomogeneousCatalysis', 'CHActivation', 'Carbonylation', 'betaElimination', 'Transmetalation', 'ReductiveElimination', 'CrossCoupling', 'OxidativeAddition']","2,2-difluorovinyl benzoates for diverse synthesis of gem-difluoroenol ethers by Ni-catalyzed cross-coupling reactions",2021.0,24,… We performed density-functional theory (DFT) calculation to delineate the mechanistic details of the reaction. We chose the “3a+6c” reaction as a model for our DFT study. Based on our …
https://www.nature.com/articles/s41467-023-40614-1,"['KetoneHydrogenation', 'Carbonylation', 'CrossCoupling', 'HomogeneousCatalysis']",Streamlining the synthesis of amides using Nickel-based nanocatalysts,2023.0,19,"… Based on control experiments, material characterizations, and DFT computations, we suggest metallic nickel and low-valent Ti-species to be crucial factors that makes this direct amide …"
https://www.nature.com/articles/s41467-023-38442-4,"['Photoredox', 'Carbonylation', 'MigratoryInsertion', 'ReductiveElimination', 'OxidativeAddition']",Direct synthesis of oxalic acid via oxidative CO coupling mediated by a dinuclear hydroxycarbonylcobalt (III) complex,2023.0,13,… with the modelling results based on density functional theory (DFT) calculations (1724 and … mechanism of a double carbonylation reaction that proceeds via the formation of free methyl …
https://www.nature.com/articles/s41467-025-57251-5,"['ReductiveElimination', 'Carbonylation', 'OxidativeAddition', 'CHActivation']",Asymmetric S= N-embedded polyaromatic construction via enantioselective Pd-catalyzed C–H activation,2025.0,0,… the enantioselectivity in substrate 1a using density functional theory (DFT) calculations. The chiral Pd… The DFT-computed free energy profile suggests that C–H activation has the highest …
https://www.nature.com/articles/s42004-024-01235-x,['Carbonylation'],Modulation of the Meisenheimer complex metabolism of nitro-benzothiazinones by targeted C-6 substitution,2024.0,3,"… either from hydrolysis of nitrile 9 or via a reductive carbonylation from halides 10 and 11. … Thus, E 0 values for the synthesized compounds were obtained at DFT level (Fig. 7d), taking …"
https://www.nature.com/articles/nnano.2015.140,['Carbonylation'],Catalysis by clusters with precise numbers of atoms,2015.0,734,"… to treatment with the highest-level density functional theory (DFT) methods, which can deliver … For instance, the Pd 6 Ru 6 cluster formed from a solvated carbonylate precursor and …"
https://www.nature.com/articles/s41467-018-06018-2,"['CHActivation', 'Carbonylation', 'betaElimination', 'MigratoryInsertion', 'ReductiveElimination', 'CrossCoupling']",H-bonded reusable template assisted para-selective ketonisation using soft electrophilic vinyl ethers,2018.0,73,… DFT calculations and mechanistic cycle … The pathway was evaluated by density functional theory calculations (Fig. 5a). Initial steps of the para-selective ketonisation was found to …
https://www.nature.com/articles/s41467-020-17903-0,"['KetoneHydrogenation', 'Carbonylation', 'CrossCoupling', 'HomogeneousCatalysis']",Graphitic phosphorus coordinated single Fe atoms for hydrogenative transformations,2020.0,160,… We then performed the density functional theory (DFT) calculations to investigate the catalytic behavior of Fe-N 4 sites toward H 2 adsorption and activation; the results demonstrate that …
https://www.nature.com/articles/s41467-024-49004-7,"['Carbonylation', 'CHActivation', 'OxidativeAddition']",Ultrafast electron transfer at the In2O3/Nb2O5 S-scheme interface for CO2 photoreduction,2024.0,194,… Preliminary density functional theory (DFT) calculations indicate that CO 2 molecules adsorbed onto the Nb 2 O 5 undergo changes in both bond lengths and angle compared to free …
https://www.nature.com/articles/s41467-019-11766-w,"['CHActivation', 'HomogeneousCatalysis', 'Carbonylation', 'betaElimination', 'OxidativeAddition']",Octahedral gold-silver nanoframes with rich crystalline defects for efficient methanol oxidation manifesting a CO-promoting effect,2019.0,142,"… reaction pathway and enhanced OH − co-adsorption on the defect-rich surfaces, which can be well understood from the d-band model and comprehensive density functional theory …"
https://www.nature.com/articles/s41467-023-39753-2,"['Photoredox', 'CHActivation', 'HomogeneousCatalysis', 'Carbonylation', 'betaElimination', 'ReductiveElimination', 'OxidativeAddition']",Tunably strained metallacycles enable modular differentiation of aza-arene C–H bonds,2023.0,4,"… In order to gain insights into the reaction pathways and origin of positional selectivity, density functional theory (DFT) calculations were performed using the reaction of quinoline 1b and …"
https://www.nature.com/articles/s41929-019-0306-7,"['HomogeneousCatalysis', 'Carbonylation', 'CO2RR', 'CrossCoupling', 'OxidativeAddition']",Designing materials for electrochemical carbon dioxide recycling,2019.0,1107,"… One proposed mechanism for C 3 formation involves the carbonylation of ethylene … , in part, due to theoretical limitations of density functional theory (DFT) that limit the exploration of …"
https://www.nature.com/articles/s41467-025-58633-5,"['KetoneHydrogenation', 'CHActivation', 'Carbonylation', 'OlefinMetathesis', 'betaElimination', 'MigratoryInsertion', 'ReductiveElimination', 'CrossCoupling', 'OxidativeAddition']",Synthesis of benzoheterocycles by palladium-catalyzed migratory cyclization through an unexpected reaction cascade,2025.0,0,"… According to the DFT calculations, we propose a plausible mechanism for the palladium-… C–H bond are investigated using density functional theory; however, both pathways are …"
https://www.nature.com/articles/s41467-023-38544-z,"['Carbonylation', 'CHActivation', 'HomogeneousCatalysis']",Approaching enzymatic catalysis with zeolites or how to select one reaction mechanism competing with others,2023.0,12,"Approaching the level of molecular recognition of enzymes with solid catalysts is a challenging goal, achieved in this work for the competing transalkylation and disproportionation of …"
https://www.nature.com/articles/s41467-020-18017-3,"['CHActivation', 'HomogeneousCatalysis', 'Carbonylation', 'MigratoryInsertion', 'OxidativeAddition']",Surface oxygenation of multicomponent nanoparticles toward active and stable oxidation catalysts,2020.0,38,"… Ab initio calculations were carried out by DFT calculation as implemented in Dmol 3 … basis set with polarization functions were applied in all DFT calculations. In this work, a 13-atom …"
https://www.nature.com/articles/s41929-022-00808-0,"['Carbonylation', 'OxidativeAddition', 'CHActivation']",Elucidation of radical-and oxygenate-driven paths in zeolite-catalysed conversion of methanol and methyl chloride to hydrocarbons,2022.0,61,"… 3 OH, (CH 3 ) 2 O or CH 2 O via Koch carbonylation to yield the ketene ethenone (C 2 H 2 O; m/z … As detailed in Supplementary Note 2, comparison with density functional theory-based …"
https://www.nature.com/articles/s41557-024-01539-4,"['Carbonylation', 'Photoredox', 'CrossCoupling', 'OxidativeAddition']",Discovery of N–X anomeric amides as electrophilic halogenation reagents,2024.0,12,"… To gain deeper insight into this higher reactivity, density functional theory (DFT) calculations of the N–Cl bond breaking energy (from the ground state to the corresponding anion and Cl …"
https://www.nature.com/articles/s41467-021-25061-0,"['KetoneHydrogenation', 'Carbonylation', 'HomogeneousCatalysis']",Phosphorus coordinated Rh single-atom sites on nanodiamond as highly regioselective catalyst for hydroformylation of olefins,2021.0,134,"Single-atom Rh catalysts present superior activity relative to homogeneous catalyst in olefins hydroformylation, yet with limited success in regioselectivity control. In the present work, we …"
https://www.nature.com/articles/s41929-024-01258-6,"['Carbonylation', 'CrossCoupling', 'OxidativeAddition']",Computational methods for asymmetric catalysis,2024.0,2,"… QM) calculations, density functional theory (DFT) in particular… associated with ab initio QM or DFT methods, let alone the … enantioselective aryl-carbonylation of sulfonimidamides 74 , the …"
https://www.nature.com/articles/s41467-022-31582-z,"['Carbonylation', 'MigratoryInsertion', 'CHActivation']",Photochemical synthesis of transition metal-stabilized uranium (VI) nitride complexes,2022.0,28,… Density functional theory calculations show that the photolysis necessary to break the NN bond of the azide ligands implies excitation from uranium f-orbital to the lowest unoccupied …
https://www.nature.com/articles/s41467-021-27809-0,['Carbonylation'],Preparative-scale synthesis of nonacene,2022.0,30,"… Our exploration of nonacene 1 commenced with the synthesis of such a carbonylated … states (TS) were determined by using density functional theory (DFT) 41 . By using Gaussian 16, …"
https://www.nature.com/articles/s41467-021-25836-5,['Carbonylation'],Efficient synthesis of primary and secondary amides via reacting esters with alkali metal amidoboranes,2021.0,51,… The quantum chemical studies were carried out using density functional theory (DFT). All DFT calculations were performed with Gaussian−16 package 66 using M06 functional 67 and 6…
https://www.nature.com/articles/s41560-021-00862-1,"['Carbonylation', 'CO2RR']",Redox-neutral electrochemical conversion of CO2 to dimethyl carbonate,2021.0,93,"… Although the COBr 2 intermediate may be involved in the absence of Pd, we have shown here that Pd(ii)-catalysed oxidative carbonylation is the major pathway in our redox-neutral …"
https://www.nature.com/articles/s41557-018-0153-1,"['Carbonylation', 'OxidativeAddition']",A crystalline monosubstituted carbene,2018.0,48,"… desired carbene 3b, we performed density functional theory (DFT) calculations (GIAO-B3LYP… ) are in perfect agreement with the results of the DFT calculations. Single crystals of 3c were …"
https://www.nature.com/articles/nchem.2279,"['ReductiveElimination', 'betaElimination', 'Carbonylation', 'OxidativeAddition']","Triamidoamine uranium(IV)–arsenic complexes containing one-, two- and threefold U–As bonding interactions",2015.0,111,"To further our fundamental understanding of the nature and extent of covalency in uranium–ligand bonding, and the benefits that this may have for the design of new ligands for nuclear …"
https://www.nature.com/articles/s41467-024-53377-0,['Carbonylation'],A cluster-nanozyme-coenzyme system mimicking natural photosynthesis for CO2 reduction under intermittent light irradiation,2024.0,2,"… activity can be further improved by the carbonylation which replaces the coordinated H 2 O (… pathway on the nanozyme by density functional theory (DFT) calculations, taking advantage …"
https://www.nature.com/articles/s41929-025-01322-9,"['Carbonylation', 'betaElimination', 'ReductiveElimination', 'CrossCoupling', 'OxidativeAddition']",Enantioselective macrocyclization via catalytic metallic dipole relay,2025.0,0,"… First, density functional theory (DFT) calculations were carried out to investigate the relevant mechanisms and to probe the origin of the observed enantio- and chemoselectivities. The …"
https://www.nature.com/articles/ncomms14878,"['KetoneHydrogenation', 'Carbonylation', 'MigratoryInsertion', 'Transmetalation', 'CrossCoupling', 'OxidativeAddition']",Direct amidation of esters with nitroarenes,2017.0,160,"… While density functional theory computations suggested that these amidation reactions proceeded via an unusual oxidative addition of the acyl carbon-oxygen bonds of esters, the …"
https://www.nature.com/articles/s41467-025-59048-y,"['betaElimination', 'Carbonylation', 'Photoredox']",Ring opening of donor-acceptor-type cyclopropene unveils electrophilic ketene with vinylogous [4 C+ n] periselective cyclization mode,2025.0,0,"… To gain further insight into the ring-opening step of this “dehydro” DAC system and rationalize the unusual electronic requirement on the donor moiety, we performed DFT calculations …"
https://www.nature.com/articles/ncomms9617,"['betaElimination', 'Carbonylation']",Towards a general diastereoselective route to oxabicyclo [3.2. 1] octanes via a gold-catalysed cascade reaction,2015.0,39,"… , we completed detailed density functional theory (DFT) calculations. … the DFT calculations conducted in this study were carried out using the GAUSSIAN 09 series of programs 51 . DFT …"
https://www.nature.com/articles/s41467-024-54379-8,"['betaElimination', 'Carbonylation']",Halogencarbene-free Ciamician-Dennstedt single-atom skeletal editing,2024.0,12,"… Taken together, our combined experimental and DFT calculation results indicate that the … insertion product 37 or the defluorinative carbonylation insertion product 56, depending on the …"
https://www.nature.com/articles/s41929-021-00725-8,"['Carbonylation', 'OxidativeAddition']",Au-ZSM-5 catalyses the selective oxidation of CH4 to CH3OH and CH3COOH using O2,2022.0,158,"… We have explored the activation of oxygen and methane using density functional theory … As Au is known to be an active catalyst for methanol carbonylation 29 , we also performed …"
https://www.nature.com/articles/s41467-023-40689-w,"['Carbonylation', 'CO2RR']",Pb-rich Cu grain boundary sites for selective CO-to-n-propanol electroconversion,2023.0,56,… step of propionaldehyde followed by the thermal carbonylation reaction of ethylene and carbon … found not to adsorb on the Pb sites by the DFT calculations (Supplementary Fig. 17). The …
https://www.nature.com/articles/s41467-023-42145-1,"['Carbonylation', 'Photoredox']",Predictive Minisci late stage functionalization with transfer learning,2024.0,17,"… such as density functional theory (DFT) or machine-learning (ML) approximations of DFT-… , of which 15 requires a carbonylation further increasing the time to derivatization 77,78 . …"
https://www.nature.com/articles/s41929-024-01286-2,"['Carbonylation', 'betaElimination', 'ReductiveElimination', 'CrossCoupling', 'OxidativeAddition']",A hydrogenative oxidation strategy for the single-step synthesis of lactams from N-heteroarenes using water,2025.0,1,"… studies, including control experiments and density functional theory (DFT) calculations. This … Regioselective synthesis of piperidinones by metal catalyzed ring expansion–carbonylation …"
https://www.nature.com/articles/s44160-023-00267-w,"['Carbonylation', 'MigratoryInsertion', 'CHActivation']",Expedited synthesis of α-amino acids by single-step enantioselective α-amination of carboxylic acids,2023.0,42,… We also perfomed density functional theory calculations to further reveal the mechanism of stereocontrol in the reaction. Propionic acid and a nitrene intermediate containing a methyl …
https://www.nature.com/articles/s41467-021-22936-0,['Carbonylation'],Confinement effects and acid strength in zeolites,2021.0,140,… Periodic density functional theory (DFT) based AIMD were performed within the generalized … Grimme’s second-generation dispersion corrections (DFT-D2) as implemented in the CP2K …
https://www.nature.com/articles/s41467-025-56374-z,"['KetoneHydrogenation', 'Photoredox', 'CHActivation', 'Carbonylation', 'CrossCoupling']",Artificial photosynthesis directed toward organic synthesis,2025.0,1,… Density-functional-theory (DFT) calculations suggest that this transformation is thermodynamically uphill (ΔG >0: endergonic). The synthetic potential of the present transformation is …
https://www.nature.com/articles/s41524-024-01249-y,['Carbonylation'],Coupled cluster finite temperature simulations of periodic materials via machine learning,2024.0,5,"… at an affordable level of theory (semi-local DFT), and the statistical distribution is subsequently … more expensive than those based on standard density functional theory, our proof-of-…"
https://www.nature.com/articles/s44160-024-00587-5,"['ReductiveElimination', 'betaElimination', 'Carbonylation', 'CrossCoupling']",Boryl radical-mediated halogen-atom transfer enables arylation of alkyl halides with electrophilic and nucleophilic coupling partners,2024.0,24,"… These parameters are assessed though density function theory (DFT) (SMD(EtOAc)-ω97M-V/def2-TZVP). ΔH and ΔH ‡ are in kcal mol −1 . d, Characterization of the key DFT transition …"
https://www.nature.com/articles/s41467-024-54481-x,"['ReductiveElimination', 'Carbonylation']",Prebiotic formation of enantiomeric excess D-amino acids on natural pyrite,2024.0,0,"… DFT calculations for the different ee values of Ala and Glu formed on (200) surface To comprehend the formation of Glu with a higher ee value than Ala, we employed DFT calculations …"
https://www.nature.com/articles/s41467-018-03239-3,"['HomogeneousCatalysis', 'Carbonylation', 'MigratoryInsertion', 'ReductiveElimination', 'OxidativeAddition']",The elusive abnormal CO2 insertion enabled by metal-ligand cooperative photochemical selectivity inversion,2018.0,67,"… by density functional theory (DFT) computations (ρ Ni = 91%; Supplementary Fig. 42). In analogy to other nickel(I) complexes with similar spectroscopic features 20,23,24,25 , the …"
https://www.nature.com/articles/s41467-022-34546-5,"['OlefinMetathesis', 'KetoneHydrogenation', 'Carbonylation', 'Photoredox']","A theory-driven synthesis of symmetric and unsymmetric 1, 2-bis (diphenylphosphino) ethane analogues via radical difunctionalization of ethylene",2022.0,22,"… Based on these experimental results, we theoretically examined the light-promoted radical reaction mechanism via density functional theory (DFT) calculations using model substrate …"
https://www.nature.com/articles/s41557-022-01008-w,"['Photoredox', 'HomogeneousCatalysis', 'Carbonylation', 'CrossCoupling', 'OxidativeAddition']",Photochemical single-step synthesis of β-amino acid derivatives from alkenes and (hetero) arenes,2022.0,146,"… Moreover, density functional theory calculations were carried out to support the mechanism proposed by the experimental observations (see Supplementary Section 7 for the details). …"
https://www.nature.com/articles/s41467-025-58398-x,"['HomogeneousCatalysis', 'CHActivation', 'Carbonylation', 'MigratoryInsertion', 'Transmetalation', 'ReductiveElimination', 'CrossCoupling', 'OxidativeAddition']","Alkyne dimerization-hydroarylation to form pentasubstituted 1, 3-dienes via binuclear nickel catalysis",2025.0,0,"… To further unveil the mechanistic details of this multicomponent reaction, density functional theory (DFT) calculations were further performed at SMD-M06L-D3/def2-TZVP//M06L/def2-…"
https://www.nature.com/articles/s41565-021-00951-y,"['Carbonylation', 'HomogeneousCatalysis']",Synergizing metal–support interactions and spatial confinement boosts dynamics of atomic nickel for hydrogenations,2021.0,239,… Screening of metals among groups VIII and IB by density functional theory (DFT) calculations revealed that Ni and Cu atoms exhibit strong binding to gC 3 N 4 underneath along with …
https://www.nature.com/articles/s41929-022-00793-4,"['betaElimination', 'Carbonylation', 'CrossCoupling', 'OxidativeAddition']",Iron-catalysed ring-opening metathesis polymerization of olefins and mechanistic studies,2022.0,28,… and density functional theory (DFT) calculation suggested a possible acceleration of the proton transfer by trace water present in the solvent. This acceleration of the proton transfer may …
https://www.nature.com/articles/nchem.2417,"['HomogeneousCatalysis', 'Carbonylation', 'OlefinMetathesis', 'CrossCoupling', 'OxidativeAddition']",Conversion of alkanes to linear alkylsilanes using an iridium–iron-catalysed tandem dehydrogenation–isomerization–hydrosilylation,2016.0,188,"… Photocatalytic carbonylations of linear alkanes give linear aldehydes as the major products, but secondary products are also produced 14 . Pincer Ir-catalysed transfer …"
https://www.nature.com/articles/nature08299,"['ReductiveElimination', 'Carbonylation', 'MigratoryInsertion']",Structure–function relationships of anaerobic gas-processing metalloenzymes,2009.0,296,"… Calculations using density functional theory suggest that proton binding to the FeMo-co … For example, a nitrogenase–N 2 complex or a methylated and/or carbonylated form of ACS …"
https://www.nature.com/articles/s41467-025-57434-0,"['KetoneHydrogenation', 'Carbonylation', 'HomogeneousCatalysis']",Dynamic boron-doping switched chitin-based single-atom Pt catalyst for chemo-selective hydrogenation,2025.0,0,… Density functional theory (DFT) calculations were used to deduce four coordination models based on the XAS results and supramolecular chitin structure. EXAFS results suggested that …
https://www.nature.com/articles/s41557-022-01102-z,"['HomogeneousCatalysis', 'Carbonylation', 'betaElimination', 'ReductiveElimination', 'CrossCoupling', 'OxidativeAddition']",Cu-catalysed enantioselective radical heteroatomic S–O cross-coupling,2023.0,33,"… We next explored the reaction mechanism and origins of enantioselectivity with density functional theory (DFT) calculations, using diol A-1 and sulfonyl chloride S-1 as model substrates …"
https://www.nature.com/articles/s41929-021-00592-3,"['Carbonylation', 'betaElimination', 'ReductiveElimination', 'CrossCoupling', 'OxidativeAddition']",Regioirregular and catalytic Mizoroki–Heck reactions,2021.0,69,"… Indeed, density functional theory (DFT) calculations show that the reactive groups are … According to the DFT results, the α-coupling in 1a is energetically affordable in the Pd 4 –I model, …"
https://www.nature.com/articles/nchem.2031,"['Carbonylation', 'Photoredox', 'CrossCoupling', 'OxidativeAddition']",The electron is a catalyst,2014.0,680,"… This is supported by high-level calculations using density functional theory, which showed … Carbonylation of the aryl radical under high pressure with CO provides an acyl radical (step …"
https://www.nature.com/articles/s41467-024-53484-y,"['Carbonylation', 'CHActivation', 'HomogeneousCatalysis']",Direct cleavage of C=O double bond in CO2 by the subnano MoOx surface on Mo2N,2024.0,2,"… Based on DFT simulations, the differences in CO 2 activation mechanisms on MoO x /Mo 2 … to CO on the MoO x surface, we conducted the further DFT calculation (Fig. 4c). CO 2 was first …"
https://www.nature.com/articles/s41467-024-51333-6,"['Photoredox', 'CHActivation', 'HomogeneousCatalysis', 'Carbonylation', 'ReductiveElimination', 'CrossCoupling', 'OxidativeAddition']",Photoelectrochemical Ni-catalyzed cross-coupling of aryl bromides with amine at ultra-low potential,2024.0,7,"… Density functional theory (DFT) simulations were performed (See Supplementary … Noteworthily, DFT simulation elucidated that compared with the traditional amine attacking pathway (…"
https://www.nature.com/articles/s41467-022-32769-0,"['Carbonylation', 'OxidativeAddition']",Electrocatalytic synthesis of adipic acid coupled with H2 production enhanced by a ligand modification strategy,2022.0,120,"… Furthermore, spin-polarized density functional theory (DFT) calculations were performed to understand the adsorption and release behaviors of cyclohexanone in Ni(OH) 2 -SDS. The …"
https://www.nature.com/articles/s44160-025-00790-y,"['ReductiveElimination', 'Carbonylation', 'MigratoryInsertion', 'OxidativeAddition']",Reactions of a Zn–Zn bond with main group carbene analogues as a prototypical case of reductive addition,2025.0,0,"… , details of calculations and spectroscopic data are available as Supplementary Information associated with this article, as are the cartesian coordinates for the density functional theory …"
https://www.nature.com/articles/s41467-022-32851-7,"['Photoredox', 'KetoneHydrogenation', 'CHActivation', 'Carbonylation', 'betaElimination', 'Transmetalation', 'ReductiveElimination', 'CrossCoupling', 'OxidativeAddition']",Stereoretentive cross-coupling of chiral amino acid chlorides and hydrocarbons through mechanistically controlled Ni/Ir photoredox catalysis,2022.0,20,"… Furthermore, to obtain an improved understanding of the reaction mechanism, computational studies were performed using density functional theory (DFT) at the B3LYP-D3/6-311++G**/…"
https://www.nature.com/articles/s41467-020-15345-2,"['KetoneHydrogenation', 'Carbonylation', 'MigratoryInsertion']","Enantioselective three-component aminomethylation of α-diazo ketones with alcohols and 1, 3, 5-triazines",2020.0,76,"… Recent related DFT studies also supported the involvement of an enol intermediate in these processes 64,65,66 . To verify whether an enol intermediate was also involved for the …"
https://www.nature.com/articles/nchem.2445,"['HomogeneousCatalysis', 'Carbonylation', 'OlefinMetathesis', 'betaElimination', 'MigratoryInsertion', 'Transmetalation', 'ReductiveElimination', 'OxidativeAddition']",Remote functionalization through alkene isomerization,2016.0,551,"… driven by the release of the ring strain and determination of the reaction mechanism, as well as the origin of the diastereoselectivity being determined by density functional theory …"
https://www.nature.com/articles/s41467-025-58109-6,"['Carbonylation', 'CO2RR']",Atomically dispersed cerium on copper tailors interfacial water structure for efficient CO-to-acetate electroreduction,2025.0,0,"… in the chemical industry through the thermal carbonylation of methanol and CO, which, … We further performed density functional theory (DFT) calculations to elucidate the origin of …"
https://www.nature.com/articles/s41929-019-0417-1,"['Carbonylation', 'CrossCoupling']",Enantioselective C–H functionalization of bicyclo [1.1. 1] pentanes,2020.0,71,"… Density functional theory computations revealed free energy barriers of 19.7 kcal mol –1 and 22.8 kcal mol –1 for tertiary and secondary C–H insertion, respectively (Fig. 6). Although …"
https://www.nature.com/articles/s41557-023-01422-8,"['Carbonylation', 'CrossCoupling', 'OxidativeAddition']",Tunable valence tautomerism in lanthanide–organic alloys,2024.0,10,… DFT calculations were performed with the ORCA program suite using the atomic coordinates determined by single-crystal X-ray crystallography (T = 170 K) without any subsequent …
https://www.nature.com/articles/s41467-024-52999-8,"['KetoneHydrogenation', 'Carbonylation', 'CHActivation']",Unveiling the Brønsted acid mechanism for Meerwein–Ponndorf–Verley reduction in methanol conversion over ZSM-5,2024.0,1,"… Based on experimental observations and Density functional theory (DFT) calculations of activation and reaction energies for each elementary step (Figure S14), we propose a dual-…"
https://www.nature.com/articles/s41467-024-45179-1,"['Carbonylation', 'CHActivation']",Efficient conversion of propane in a microchannel reactor at ambient conditions,2024.0,11,"… Density functional theory (DFT) calculations were also carried out to explore the reaction pathways leading to the formation of propylene and other minor products (ie, n/i-propanol). Our …"
https://www.nature.com/articles/s41467-024-54822-w,"['Carbonylation', 'CHActivation', 'OxidativeAddition']",Catalytic oxidation upcycling of polyethylene terephthalate to commodity carboxylic acids,2024.0,6,… All DFT calculations presented in this work were conducted utilizing the DMol 3 module of Materials Studio 2019 software. The generalized gradient approximation (GGA) and the …
https://www.nature.com/articles/s44160-023-00279-6,['Carbonylation'],"A class of non-aromatic 1, 3-disilapyrroles acting as stable organosilicon-based triplet diradicals",2023.0,10,… The molecular structures of 4 and 5 determined by X-ray diffraction analysis agree well with the DFT calculations for 2 F + (Supplementary Fig. 38) and 2 F 2+ (Extended Data Fig. 2). …
https://www.nature.com/articles/s41598-024-72224-2,"['ReductiveElimination', 'Carbonylation', 'OxidativeAddition', 'CHActivation']","Palladium-immobilized triazine dendrimer on magnetic nanoparticles: as reusable microreactor for solvent-dependent synthesis strategy of 2, 3 …",2024.0,0,"… pathways were proposed and geometry optimizations, electronic properties as well as vibrational characterizations of all structures were performed with density functional theory (DFT). …"
https://www.nature.com/articles/s41929-023-01014-2,"['HomogeneousCatalysis', 'Carbonylation', 'betaElimination', 'MigratoryInsertion', 'ReductiveElimination', 'CrossCoupling', 'OxidativeAddition']",Intramolecular hydroamidation of alkenes enabling asymmetric synthesis of β-lactams via transposed NiH catalysis,2023.0,22,"… To elucidate the origin of the observed enantioselectivity, we further conducted DFT calculations on the amidonickelation with the proposed alkenylamido-Ni(II)Cl complex (Fig. 6b), …"
https://www.nature.com/articles/s41929-022-00842-y,"['Carbonylation', 'OxidativeAddition', 'CrossCoupling', 'HomogeneousCatalysis']",Unifying views on catalyst deactivation,2022.0,284,"Berzelius stated that catalysts remain unaltered in their reaction environment. However, catalyst deactivation always becomes noticeable at certain timescales, frequently hindering …"
https://www.nature.com/articles/s41565-025-01897-1,['Carbonylation'],Asymmetric photooxidation of glycerol to hydroxypyruvic acid over Rb–Ir catalytic pairs on poly (heptazine imides),2025.0,0,"Selective asymmetric oxidation of glycerol (GLY) to hydroxypyruvic acid (HPA) offers an attractive approach for chiral drug synthesis, but this process is highly challenging. Here we …"
https://www.nature.com/articles/s41467-022-33809-5,"['KetoneHydrogenation', 'Carbonylation']",Direct synthesis of cyanate anion from dinitrogen catalysed by molybdenum complexes bearing pincer-type ligand,2022.0,34,"… Here, we have performed density-functional theory calculations at the B3LYP-D3 level to theoretically examine the proposed synthetic cycle shown in Fig. 4. This synthetic cycle can be …"
https://www.nature.com/articles/s41557-019-0254-5,"['Carbonylation', 'Photoredox', 'CrossCoupling', 'OxidativeAddition']",Practical and regioselective amination of arenes using alkyl amines,2019.0,238,"… , products characterization, the batch-to-flow experiment procedure, the microscale parallel screening procedure, cyclic voltammograms and UV–vis, density functional theory and NMR …"
https://www.nature.com/articles/s41570-023-00482-1,"['ReductiveElimination', 'Carbonylation', 'MigratoryInsertion']",Prospects and challenges for nitrogen-atom transfer catalysis,2023.0,30,"… Density-functional theory (DFT) studies on the transamidation step with trimethylsilyl azide, … DFT studies also support the origin of electrophilicity in this complex to arise from singly …"
https://www.nature.com/articles/s44160-025-00763-1,['Carbonylation'],The synthesis of a neutral boryne,2025.0,0,"… , carbonylation and formation of a π complex with a transition-metal fragment. … To analyse the excited states, time-dependent density-functional theory was used. These calculations …"
https://www.nature.com/articles/s41467-021-25863-2,"['ReductiveElimination', 'Carbonylation']",Exceptional uranium(VI)-nitride triple bond covalency from 15N nuclear magnetic resonance spectroscopy and quantum chemical analysis,2021.0,49,"… While this does not directly translate to the MO approach of hybrid DFT, it provides a framework with which to rationalise NMR magnetic shieldings using DFT B3LYP calculations when …"
https://www.nature.com/articles/s41467-022-32082-w,"['OlefinMetathesis', 'betaElimination', 'Carbonylation']",Copper-catalyzed Z-selective synthesis of acrylamides and polyacrylamides via alkylidene ketenimines,2022.0,10,… cis-add to the middle double bond of F to give the imino acid 3a′ due to the lone pair-π interaction between nitrogen and aromatic rings supported by the density functional theory (DFT…
https://www.nature.com/articles/s41467-022-28095-0,"['OlefinMetathesis', 'KetoneHydrogenation', 'Carbonylation', 'MigratoryInsertion']",Accessing the main-group metal formyl scaffold through CO-activation in beryllium hydride complexes,2022.0,15,… Calculations based on density functional theory (DFT) employing the model complex 6′ suggest that the mechanism proceeds through two sequential insertions of a CO molecule into …
https://www.nature.com/articles/s41467-022-30693-x,"['HomogeneousCatalysis', 'CHActivation', 'Carbonylation', 'betaElimination', 'Transmetalation', 'ReductiveElimination', 'CrossCoupling', 'OxidativeAddition']",Enantioselective alkylative cross-coupling of unactivated aromatic C–O electrophiles,2022.0,24,"… For comparison, DFT calculations on the catalytic cycle via mono-ligated pathway were also carried out. The results showed that the oxidative addition of C–O bond to Ni(L1)(cod) via …"
https://www.nature.com/articles/s41557-024-01560-7,"['Carbonylation', 'Photoredox', 'CrossCoupling', 'OxidativeAddition']","Modular assembly of arenes, ethylene and heteroarenes for the synthesis of 1, 2-arylheteroaryl ethanes",2024.0,13,"… Moreover, density functional theory calculations of triplet energies suggest that energy transfer from the excited photocatalyst Ir(dFCF 3 ppy) 2 (dtbbpy)PF 6 (E T = 60.1 kcal mol −1 ) to 1 …"
https://www.nature.com/articles/s41467-020-15878-6,"['Photoredox', 'KetoneHydrogenation', 'CHActivation', 'Carbonylation', 'betaElimination', 'CrossCoupling']",Photoinduced site-selective alkenylation of alkanes and aldehydes with aryl alkenes,2020.0,163,The dehydrogenative alkenylation of CH bonds with alkenes represents an atom- and step-economical approach for olefin synthesis and molecular editing. Site-selective alkenylation of …
